,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
940,20180124,2018.0655,3.0,-1.1,-1.9,rrr,2.3,2.6,7.6,-0.0052,Southern_California.20180124.stacov.point-2018/02/21-16:46:36 
941,20180125,2018.0682,3.3,-1.6,1.1,rrr,2.3,2.6,7.4,0.0164,Southern_California.20180125.stacov.point-2018/02/22-16:38:47 
942,20180126,2018.071,2.1,-2.0,-0.9,rrr,2.4,2.6,7.6,-0.0072,Southern_California.20180126.stacov.point-2018/02/23-16:28:02 
943,20180127,2018.0737,2.4,-1.7,-3.9,rrr,2.3,2.6,7.4,0.0194,Southern_California.20180127.stacov.point-2018/02/24-16:29:17 
944,20180128,2018.0764,3.5,-2.6,-6.6,rrr,2.3,2.7,7.6,-0.0155,Southern_California.20180128.stacov.point-2018/02/25-16:30:49 
945,20180129,2018.0792,2.2,-1.1,-6.0,rrr,2.3,2.7,7.6,-0.001,Southern_California.20180129.stacov.point-2018/02/26-16:30:36 
946,20180130,2018.0819,2.5,-2.2,-4.9,rrr,2.3,2.6,7.4,0.0194,Southern_California.20180130.stacov.point-2018/02/27-16:29:10 
947,20180131,2018.0846,2.6,-2.7,-1.6,rrr,2.3,2.6,7.4,0.0152,Southern_California.20180131.stacov.point-2018/02/28-16:39:19 
948,20180201,2018.0874,1.4,-1.7,-4.1,rrr,2.3,2.6,7.4,0.0134,Southern_California.20180201.stacov.point-2018/02/16-17:01:18 
949,20180202,2018.0901,1.8,-2.7,-0.7,rrr,2.3,2.6,7.6,-0.0164,Southern_California.20180202.stacov.point-2019/03/06-09:23:24 
950,20180203,2018.0929,1.4,-2.6,-2.9,rrr,2.3,2.6,7.4,0.0123,Southern_California.20180203.stacov.point-2019/03/06-09:35:16 
951,20180204,2018.0956,1.0,-2.1,-5.8,rrr,2.3,2.6,7.4,0.0261,Southern_California.20180204.stacov.point-2019/03/06-09:47:18 
952,20180205,2018.0983,3.9,0.2,-2.9,rrr,2.3,2.6,7.4,0.0096,Southern_California.20180205.stacov.point-2018/03/05-16:24:49 
953,20180206,2018.1011,2.6,-2.4,0.6,rrr,2.4,2.6,7.6,-0.0041,Southern_California.20180206.stacov.point-2018/02/21-17:07:52 
954,20180207,2018.1038,3.2,-1.7,-4.7,rrr,2.3,2.6,7.4,0.0337,Southern_California.20180207.stacov.point-2018/03/07-16:26:03 
955,20180208,2018.1065,2.6,-1.0,-4.4,rrr,2.4,2.6,7.6,-0.0104,Southern_California.20180208.stacov.point-2018/03/08-16:26:43 
956,20180209,2018.1093,2.6,-1.0,3.1,rrr,2.3,2.6,7.4,0.0219,Southern_California.20180209.stacov.point-2018/03/09-16:49:10 
957,20180210,2018.112,1.8,-1.2,1.9,rrr,2.4,2.7,7.6,-0.0189,Southern_California.20180210.stacov.point-2018/03/10-16:26:16 
958,20180211,2018.1148,3.1,-2.0,-0.6,rrr,2.3,2.6,7.4,0.0245,Southern_California.20180211.stacov.point-2018/03/11-16:25:08 
959,20180212,2018.1175,0.7,-4.1,2.1,rrr,2.3,2.7,7.6,0.0027,Southern_California.20180212.stacov.point-2018/03/12-16:25:28 
960,20180213,2018.1202,2.0,-2.2,-2.2,rrr,2.3,2.7,7.6,-0.0235,Southern_California.20180213.stacov.point-2018/02/28-16:53:58 
961,20180214,2018.123,1.6,-1.9,-3.9,rrr,2.4,2.7,7.6,-0.0277,Southern_California.20180214.stacov.point-2019/03/06-09:59:22 
962,20180215,2018.1257,0.4,-1.9,4.4,rrr,2.3,2.6,7.4,0.0204,Southern_California.20180215.stacov.point-2019/03/06-10:11:27 
963,20180216,2018.1284,4.6,-3.5,-2.7,rrr,2.3,2.6,7.4,0.0092,Southern_California.20180216.stacov.point-2019/03/06-10:23:37 
964,20180218,2018.1339,2.5,-3.1,10.5,rrr,2.3,2.6,7.4,0.0278,Southern_California.20180218.stacov.point-2018/10/08-16:03:46 
965,20180219,2018.1367,1.1,-3.7,5.3,rrr,2.3,2.8,7.7,0.0537,Southern_California.20180219.stacov.point-2018/10/08-16:16:30 
966,20180220,2018.1394,3.4,-2.1,5.5,rrr,2.3,2.6,7.2,0.0191,Southern_California.20180220.stacov.point-2018/10/08-16:28:47 
967,20180221,2018.1421,1.9,-1.8,1.1,rrr,2.3,2.6,7.4,0.0162,Southern_California.20180221.stacov.point-2018/10/08-16:41:14 
968,20180222,2018.1449,4.0,-0.1,3.7,rrr,2.3,2.6,7.4,0.0292,Southern_California.20180222.stacov.point-2018/10/08-16:53:44 
969,20180223,2018.1476,0.4,-4.1,-11.0,rrr,2.5,2.8,7.8,0.0539,Southern_California.20180223.stacov.point-2018/10/08-17:10:21 
970,20180224,2018.1504,3.0,-1.0,-1.5,rrr,2.3,2.6,7.4,0.0116,Southern_California.20180224.stacov.point-2018/10/08-17:23:06 
971,20180225,2018.1531,2.1,-2.0,-4.8,rrr,2.3,2.6,7.4,0.0163,Southern_California.20180225.stacov.point-2018/10/08-17:38:14 
972,20180226,2018.1558,1.7,-1.2,-2.0,rrr,2.3,2.6,7.4,0.0184,Southern_California.20180226.stacov.point-2019/03/06-10:35:55 
973,20180227,2018.1586,1.1,-1.7,4.9,rrr,2.3,2.7,7.6,-0.0085,Southern_California.20180227.stacov.point-2019/03/06-10:48:28 
974,20180228,2018.1613,0.5,-3.3,4.1,rrr,2.3,2.6,7.4,0.025,Southern_California.20180228.stacov.point-2019/03/06-11:00:51 
975,20180301,2018.164,1.3,-0.4,-0.2,rrr,2.4,2.8,7.7,0.0542,Southern_California.20180301.stacov.point-2019/03/06-11:13:10 
976,20180302,2018.1668,0.4,-0.7,-1.2,rrr,2.4,2.8,7.7,0.0524,Southern_California.20180302.stacov.point-2019/03/06-11:25:38 
977,20180303,2018.1695,3.0,-1.4,-0.6,rrr,2.3,2.6,7.4,0.0213,Southern_California.20180303.stacov.point-2019/03/06-11:38:01 
978,20180304,2018.1723,2.1,-5.6,1.7,rrr,2.3,2.6,7.4,0.0224,Southern_California.20180304.stacov.point-2019/03/06-11:50:25 
979,20180305,2018.175,-1.1,-1.9,-3.2,rrr,2.3,2.6,7.4,0.0228,Southern_California.20180305.stacov.point-2019/03/06-12:02:38 
980,20180306,2018.1777,2.9,-3.5,-0.5,rrr,2.3,2.6,7.4,0.0197,Southern_California.20180306.stacov.point-2019/03/06-12:15:05 
981,20180307,2018.1805,1.6,-1.3,-4.8,rrr,2.3,2.6,7.4,0.0347,Southern_California.20180307.stacov.point-2019/03/06-12:27:15 
982,20180308,2018.1832,1.7,-1.8,-5.1,rrr,2.3,2.6,7.4,0.0321,Southern_California.20180308.stacov.point-2019/03/06-12:39:31 
983,20180309,2018.1859,1.2,-3.1,5.0,rrr,2.3,2.6,7.6,0.0022,Southern_California.20180309.stacov.point-2019/03/06-12:51:32 
984,20180310,2018.1887,2.6,0.2,-5.5,rrr,2.3,2.6,7.4,0.0127,Southern_California.20180310.stacov.point-2019/03/06-13:03:46 
985,20180311,2018.1913,2.1,-0.8,-1.7,rrr,2.3,2.6,7.4,0.0159,Southern_California.20180311.stacov.point-2019/03/06-13:16:00 
986,20180312,2018.194,3.2,-2.3,-6.7,rrr,2.3,2.6,7.4,0.0159,Southern_California.20180312.stacov.point-2019/03/06-13:28:10 
987,20180313,2018.1968,1.3,-3.5,-5.1,rrr,2.3,2.7,7.6,-0.0433,Southern_California.20180313.stacov.point-2018/05/11-18:11:57 
988,20180314,2018.1995,1.9,-1.5,0.1,rrr,2.3,2.6,7.4,0.0246,Southern_California.20180314.stacov.point-2018/05/12-18:15:37 
