,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
1037,20181010,2018.7745,1.9,80.4,-5.3,rrr,8.9,24.9,20.0,-0.0033,Southern_California.20181010.stacov.point-2018/12/08-22:34:20 
1038,20181011,2018.7772,-1.8,83.0,-7.0,rrr,8.3,16.5,18.5,-0.1157,Southern_California.20181011.stacov.point-2018/12/09-22:43:57 
1039,20181012,2018.78,-2.1,79.1,-6.2,rrr,8.6,20.9,18.9,-0.0107,Southern_California.20181012.stacov.point-2018/12/10-22:34:23 
1040,20181013,2018.7827,0.9,88.9,-11.3,rrr,8.2,15.8,17.5,-0.0219,Southern_California.20181013.stacov.point-2018/12/11-22:44:53 
1041,20181014,2018.7854,-0.9,83.5,-11.3,rrr,8.3,15.9,17.5,-0.2304,Southern_California.20181014.stacov.point-2018/12/12-22:42:27 
1042,20181015,2018.7882,0.9,81.0,-17.8,rrr,8.8,24.0,19.3,0.0232,Southern_California.20181015.stacov.point-2018/12/13-22:33:15 
1043,20181016,2018.7909,-1.4,83.1,-8.0,rrr,8.9,15.0,19.3,-0.0956,Southern_California.20181016.stacov.point-2019/03/07-11:07:03 
1044,20181018,2018.7964,2.8,87.2,-18.7,rrr,8.0,12.1,17.7,-0.0984,Southern_California.20181018.stacov.point-2018/12/16-22:44:44 
1045,20181019,2018.7991,2.5,85.1,-15.2,rrr,7.2,9.5,16.7,0.0398,Southern_California.20181019.stacov.point-2018/12/17-22:43:27 
1046,20181020,2018.8019,0.7,86.7,-8.0,rrr,7.9,16.4,19.1,0.0087,Southern_California.20181020.stacov.point-2018/12/18-22:41:21 
1047,20181021,2018.8046,-8.9,59.7,15.0,rrr,8.4,12.3,18.3,-0.1419,Southern_California.20181021.stacov.point-2019/03/07-11:25:16 
1048,20181022,2018.8073,-1.5,79.9,-17.8,rrr,8.9,25.0,19.7,0.017,Southern_California.20181022.stacov.point-2018/12/20-22:33:35 
1049,20181023,2018.8101,15.6,101.3,-38.5,rrr,8.2,12.8,19.1,-0.1766,Southern_California.20181023.stacov.point-2018/12/21-22:33:56 
1050,20181024,2018.8128,-0.3,85.9,-10.2,rrr,9.2,26.0,19.8,0.025,Southern_California.20181024.stacov.point-2019/03/07-11:35:10 
1051,20181025,2018.8155,-0.5,86.6,-12.1,rrr,8.2,14.3,18.4,-0.1701,Southern_California.20181025.stacov.point-2018/12/23-22:33:24 
1052,20181026,2018.8183,2.5,89.1,-9.8,rrr,7.8,12.4,18.1,0.1784,Southern_California.20181026.stacov.point-2018/12/24-22:36:11 
1053,20181027,2018.821,2.3,82.5,-12.9,rrr,7.7,17.4,18.9,-0.3095,Southern_California.20181027.stacov.point-2018/12/25-22:34:19 
1054,20181028,2018.8238,2.6,82.5,-12.8,rrr,8.9,24.5,20.0,0.0404,Southern_California.20181028.stacov.point-2019/03/07-09:12:12 
1055,20181029,2018.8265,1.6,83.6,-19.4,rrr,8.5,18.8,18.6,-0.1826,Southern_California.20181029.stacov.point-2018/12/27-22:34:55 
1056,20181030,2018.8292,0.7,83.1,-16.0,rrr,8.7,24.2,19.1,-0.0139,Southern_California.20181030.stacov.point-2018/12/28-22:34:41 
1057,20181031,2018.832,1.7,80.7,-13.8,rrr,8.6,24.0,19.0,0.0133,Southern_California.20181031.stacov.point-2018/12/29-22:35:48 
1058,20181101,2018.8347,2.2,80.4,-11.2,rrr,8.6,23.6,18.9,-0.0087,Southern_California.20181101.stacov.point-2018/12/30-22:36:08 
1059,20181106,2018.8485,-0.6,83.8,-9.9,rrr,8.7,24.3,19.4,0.0181,Southern_California.20181106.stacov.point-2019/01/04-22:36:57 
1060,20181107,2018.8513,1.3,84.9,-9.5,rrr,8.2,13.7,18.6,-0.5017,Southern_California.20181107.stacov.point-2019/01/05-22:33:17 
1061,20181109,2018.8567,2.0,81.9,-16.8,rrr,9.0,25.0,19.8,-0.0378,Southern_California.20181109.stacov.point-2019/01/07-22:33:26 
1062,20181110,2018.8595,-0.1,86.5,-13.6,rrr,8.9,24.5,19.7,0.0348,Southern_California.20181110.stacov.point-2019/01/08-22:32:24 
1063,20181111,2018.8622,2.2,82.8,-11.5,rrr,8.6,23.9,19.3,0.0054,Southern_California.20181111.stacov.point-2019/01/09-22:33:35 
1064,20181113,2018.8677,1.9,83.7,-18.6,rrr,8.0,24.1,19.2,0.1094,Southern_California.20181113.stacov.point-2019/01/11-22:33:16 
